scan_root,path,suffix,bytes,run,stack,token_hit,is_root,external_log_candidate
/home/billy/ccb-data/extracted,root/root/hrdb_run_0052.root,.root,2941826,52.0,b,,True,False
/home/billy/ccb-data/extracted,root/root/hrdb_run_0053.root,.root,11713879,53.0,b,,True,False
/home/billy/ccb-data/extracted,root/root/hrdb_run_0054.root,.root,11056922,54.0,b,,True,False
/home/billy/ccb-data/extracted,root/root/hrdb_run_0055.root,.root,7153324,55.0,b,,True,False
/home/billy/ccb-data/extracted,root/root/hrdb_run_0056.root,.root,15273160,56.0,b,,True,False
/home/billy/ccb-data/extracted,root/root/hrdb_run_0057.root,.root,8881910,57.0,b,,True,False
/home/billy/ccb-data/extracted,root/root/hrdb_run_0058.root,.root,9623179,58.0,b,,True,False
/home/billy/ccb-data/extracted,root/root/hrdb_run_0059.root,.root,12032616,59.0,b,,True,False
/home/billy/ccb-data/extracted,root/root/hrdb_run_0060.root,.root,10174098,60.0,b,,True,False
/home/billy/ccb-data/extracted,root/root/hrdb_run_0061.root,.root,10362658,61.0,b,,True,False
/home/billy/ccb-data/extracted,root/root/hrdb_run_0062.root,.root,10634393,62.0,b,,True,False
/home/billy/ccb-data/extracted,root/root/hrdb_run_0063.root,.root,10494181,63.0,b,,True,False
/home/billy/ccb-data/extracted,root/root/hrdb_run_0064.root,.root,10006223,64.0,b,,True,False
/home/billy/ccb-data/extracted,root/root/hrdb_run_0065.root,.root,10600278,65.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0012-sorted.root,.root,25801710,12.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0013-sorted.root,.root,82464565,13.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0014-sorted.root,.root,6001886,14.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0015-sorted.root,.root,164877109,15.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0016-sorted.root,.root,20657093,16.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0017-sorted.root,.root,9766059,17.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0018-sorted.root,.root,120873411,18.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0019-sorted.root,.root,118569477,19.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0020-sorted.root,.root,93521112,20.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0021-sorted.root,.root,6795,21.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0022-sorted.root,.root,6795,22.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0023-sorted.root,.root,6603848,23.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0024-sorted.root,.root,42235235,24.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0025-sorted.root,.root,5768659,25.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0026-sorted.root,.root,88314988,26.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0027-sorted.root,.root,58011722,27.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0028-sorted.root,.root,9071168,28.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0029-sorted.root,.root,43674830,29.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0030-sorted.root,.root,9117933,30.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0031-sorted.root,.root,65955980,31.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0032-sorted.root,.root,68999370,32.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0033-sorted.root,.root,92475690,33.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0034-sorted.root,.root,65019593,34.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0035-sorted.root,.root,46754225,35.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0036-sorted.root,.root,37226919,36.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0037-sorted.root,.root,82854608,37.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0039-sorted.root,.root,50872738,39.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0040-sorted.root,.root,54532162,40.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0041-sorted.root,.root,56745351,41.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0042-sorted.root,.root,56633658,42.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0043-sorted.root,.root,31027,43.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0044-sorted.root,.root,7496792,44.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0045-sorted.root,.root,79303852,45.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0046-sorted.root,.root,2520712,46.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0047-sorted.root,.root,19113075,47.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0048-sorted.root,.root,53036833,48.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0049-sorted.root,.root,54061443,49.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0050-sorted.root,.root,73323053,50.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0051-sorted.root,.root,35098402,51.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0052-sorted.root,.root,17314122,52.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0053-sorted.root,.root,65120859,53.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0054-sorted.root,.root,61683595,54.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0055-sorted.root,.root,41228545,55.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0056-sorted.root,.root,84522644,56.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0057-sorted.root,.root,52584479,57.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0058-sorted.root,.root,56657994,58.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0059-sorted.root,.root,69459047,59.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0060-sorted.root,.root,59705764,60.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0061-sorted.root,.root,60421463,61.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0062-sorted.root,.root,62060489,62.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0063-sorted.root,.root,61228030,63.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0064-sorted.root,.root,59537197,64.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-a/hrda_run_0065-sorted.root,.root,63398797,65.0,a,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0012-sorted.root,.root,27709378,12.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0013-sorted.root,.root,89641511,13.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0014-sorted.root,.root,6523710,14.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0015-sorted.root,.root,181287386,15.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0016-sorted.root,.root,21615766,16.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0017-sorted.root,.root,10598891,17.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0018-sorted.root,.root,131636827,18.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0019-sorted.root,.root,129698033,19.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0020-sorted.root,.root,101954562,20.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0021-sorted.root,.root,6795,21.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0022-sorted.root,.root,6795,22.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0023-sorted.root,.root,7048647,23.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0024-sorted.root,.root,44948389,24.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0025-sorted.root,.root,4988851,25.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0026-sorted.root,.root,77124600,26.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0027-sorted.root,.root,51179548,27.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0028-sorted.root,.root,9709470,28.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0029-sorted.root,.root,46514517,29.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0030-sorted.root,.root,9802179,30.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0031-sorted.root,.root,71297451,31.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0032-sorted.root,.root,74522295,32.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0033-sorted.root,.root,101173225,33.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0034-sorted.root,.root,71345362,34.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0035-sorted.root,.root,49348572,35.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0036-sorted.root,.root,39412484,36.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0037-sorted.root,.root,88499176,37.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0039-sorted.root,.root,54129957,39.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0040-sorted.root,.root,58089302,40.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0041-sorted.root,.root,60575412,41.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0042-sorted.root,.root,60890659,42.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0043-sorted.root,.root,32226,43.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0044-sorted.root,.root,7982639,44.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0045-sorted.root,.root,85010101,45.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0046-sorted.root,.root,2665214,46.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0047-sorted.root,.root,20244544,47.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0048-sorted.root,.root,56477347,48.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0049-sorted.root,.root,57650642,49.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0050-sorted.root,.root,80492682,50.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0051-sorted.root,.root,38149478,51.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0052-sorted.root,.root,18888569,52.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0053-sorted.root,.root,71454883,53.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0054-sorted.root,.root,67577850,54.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0055-sorted.root,.root,44799586,55.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0056-sorted.root,.root,92764111,56.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0057-sorted.root,.root,55879611,57.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0058-sorted.root,.root,60264244,58.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0059-sorted.root,.root,74635423,59.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0060-sorted.root,.root,63824621,60.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0061-sorted.root,.root,64836585,61.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0062-sorted.root,.root,66605992,62.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0063-sorted.root,.root,65573978,63.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0064-sorted.root,.root,63157492,64.0,b,,True,False
/home/billy/ccb-data/extracted,sorted-b/hrdb_run_0065-sorted.root,.root,67037963,65.0,b,,True,False
/home/billy/ccb-data/docs,bstack_astack_report_with_timing_label_pileup_ml.pdf,.pdf,3625905,,,,False,False
